Search:,Year,Semester
PSYC 30 (Section 02),43203,In Person,Introductory Psychobiology,,3.0,LEC,TR,10:30AM-11:45AM,Cheryl Chancellor-Freeland,MD101,08/21/24-12/09/24,17,IC - See course description for requirements.,2024,Fall
RECL 10 (Section 01),45220,In Person,Creating a Meaningful Life,GE: E,3.0,LEC,MW,10:30AM-11:45AM,Philrene Toney,YUH243,08/21/24-12/09/24,0,2024,Fall
RECL 10 (Section 02),45221,In Person,Creating a Meaningful Life,GE: E,3.0,LEC,MW,12:00PM-01:15PM,Philrene Toney,YUH243,08/21/24-12/09/24,0,2024,Fall
RECL 10 (Section 04),45222,In Person,Creating a Meaningful Life,GE: E,3.0,LEC,TR,10:30AM-11:45AM,Monique Duphily,YUH243,08/21/24-12/09/24,1,2024,Fall
RECL 10 (Section 05),45223,In Person,Creating a Meaningful Life,GE: E,3.0,LEC,TR,12:00PM-01:15PM,Monique Duphily,YUH243,08/21/24-12/09/24,1,2024,Fall
RECL 10 (Section 06),46672,In Person,Creating a Meaningful Life,GE: E,3.0,LEC,TR,01:30PM-02:45PM,Monique Duphily,YUH243,08/21/24-12/09/24,0,2024,Fall
RECL 112 (Section 80),43819,Fully Online,Foundations of Recreation Therapy,,3.0,LEC,TBA,TBA,Susan Ross,ONLINE,08/21/24-12/09/24,12,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
RECL 132 (Section 01),45225,In Person,Recreation Program Planning,,3.0,LEC,MW,12:00PM-01:15PM,Billie Jo Grosvenor,SPXC152,08/21/24-12/09/24,10,2024,Fall
RECL 136 (Section 01),45226,In Person,Principles of Recreation and Park Admin,,3.0,LEC,TR,12:00PM-01:15PM,Billie Jo Grosvenor,SPXC152,08/21/24-12/09/24,16,2024,Fall
RECL 143 (Section 01),50384,In Person,Festivals and Community Special Events,,3.0,LEC,TR,01:30PM-02:45PM,Billie Jo Grosvenor,SH311,08/21/24-12/09/24,18,2024,Fall
RECL 15 (Section 01),49564,In Person,Human Life Span,GE: D,3.0,LEC,MW,09:00AM-10:15AM,Megan Foster,CL324,08/21/24-12/09/24,33,2024,Fall
RECL 15 (Section 02),49565,In Person,Human Life Span,GE: D,3.0,LEC,MW,10:30AM-11:45AM,Megan Foster,CL324,08/21/24-12/09/24,36,2024,Fall
RECL 15 (Section 03),49566,In Person,Human Life Span,GE: D,3.0,LEC,MW,12:00PM-01:15PM,Soly Paterson,CL324,08/21/24-12/09/24,36,2024,Fall
RECL 15 (Section 04),49567,In Person,Human Life Span,GE: D,3.0,LEC,TR,09:00AM-10:15AM,Monique Duphily,CL324,08/21/24-12/09/24,35,2024,Fall
RECL 160 (Section 01),49376,In Person,Evaluation and Research in Recreation,,3.0,LEC,MW,10:30AM-11:45AM,Joshua Baur,CL303A,08/21/24-12/09/24,11,2024,Fall
RECL 169 (Section 80),43327,Fully Online,Practicum in Recreation Therapy,,1.0,SUP,TBA,TBA,Billie Jo Grosvenor,ONLINE,08/21/24-12/09/24,27,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
RECL 170A (Section 80),43826,Fully Online,Pre-Intern Workshop,,1.0,SUP,TBA,TBA,Susan Ross,ONLINE,08/21/24-12/09/24,4,2024,Fall
RO - Not available to Open University students.,2024,Fall
RECL 170C (Section 80),42024,Fully Online,Internship in Recreation Therapy,,10.0,SUP,TBA,TBA,Susan Ross,ONLINE,08/21/24-12/09/24,6,2024,Fall
PB - Prereq - Upper division standing.,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
RECL 187 (Section 02),50385,In Person,Leisure Education in Recreation Therapy,,3.0,LEC,MW,01:30PM-02:45PM,Susan Ross,SH315,08/21/24-12/09/24,13,2024,Fall
RECL 193 (Section 01),45228,In Person,RT Interventions for People with Physical Conditions,,3.0,LEC,MW,09:00AM-10:15AM,Billie Jo Grosvenor,MH322,08/21/24-12/09/24,13,2024,Fall
RECL 198 (Section 80),47437,Fully Online,Rec Therapy Assessment and Documentation,,3.0,LEC,M,04:00PM-06:45PM,Susan Ross,ONLINE,08/21/24-12/09/24,14,FULLY ONLINE - Designated day/time online meetings. May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
RELS 100W (Section 80),49575,Fully Online,Writing in the Humanities a Interdisciplinary Arts,WID,3.0,SEM,T,2024,Fall
TBA,T,2024,Fall
TBA,Rebecca Kling / Rebecca Kling,ONLINE,2024,Fall
RELS 100W (Section 81),49576,Fully Online,Writing in the Humanities a Interdisciplinary Arts,WID,3.0,SEM,W,2024,Fall
TBA,W,2024,Fall
TBA,Jennifer Schauer / Jennifer Schauer,ONLINE,2024,Fall
RELS 104 (Section 01),49718,In Person,Asian Philosophy,GE: V,3.0,LEC,MW,12:00PM-01:15PM,Karin Brown,DMH149B,08/21/24-12/09/24,47,2024,Fall
RELS 104 (Section 02),49719,In Person,Asian Philosophy,GE: V,3.0,LEC,TR,12:00PM-01:15PM,Karin Brown,BBC222,08/21/24-12/09/24,60,2024,Fall
RELS 104 (Section 80),49720,Fully Online,Asian Philosophy,GE: V,3.0,LEC,TBA,TBA,Bo Mou,ONLINE,08/21/24-12/09/24,48,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
RELS 104 (Section 81),49721,Fully Online,Asian Philosophy,GE: V,3.0,LEC,TBA,TBA,Janet Giddings,ONLINE,08/21/24-12/09/24,48,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
RELS 109 (Section 80),49726,Fully Online,Philosophy of Religion,,3.0,LEC,TBA,TBA,Janet Giddings,ONLINE,08/21/24-12/09/24,31,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
RELS 114 (Section 80),49578,Fully Online,Legacy of Asia,GE: V,3.0,LEC,W,2024,Fall
TBA,W,2024,Fall
TBA,Mihwa Choi / Mihwa Choi,ONLINE,2024,Fall
RELS 122 (Section 80),47520,Fully Online,"Magic, Science and Religion",GE: V,3.0,LEC,TBA,TBA,Lee Gilmore,ONLINE,08/21/24-12/09/24,25,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
RELS 122 (Section 83),50421,Fully Online,"Magic, Science and Religion",GE: V,3.0,LEC,TBA,TBA,Lisa Stenmark,ONLINE,08/21/24-12/09/24,29,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
RELS 145 (Section 01),47527,Fully Online,Middle Eastern Traditions,GE: V,3.0,LEC,TBA,TBA,Arthur Zarate,ONLINE,08/21/24-12/09/24,28,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
RELS 162 (Section 80),47530,Fully Online,Religion and Political Controversy in the US,GE: S,3.0,LEC,TBA,TBA,Lee Gilmore,ONLINE,08/21/24-12/09/24,0,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
RELS 190 (Section 01),49582,In Person,Senior Seminar in Humanities,,3.0,SEM,R,03:00PM-05:45PM,Funie Hsu,DMH226B,08/21/24-12/09/24,25,2024,Fall
RELS 190 (Section 02),49583,Hybrid,Senior Seminar in Humanities,,3.0,SEM,MW,12:00PM-01:15PM,Valerie Lo,,08/21/24-12/09/24,25,"HYBRID - Designated day/time online meetings, with occasional In Person meetings. May utilize Canvas. More info at sjsu.edu/cfeti",2024,Fall
RELS 1A (Section 80),49560,Fully Online,Elementary Hebrew,GE: C2,4.0,LEC,MW,01:30PM-03:10PM,Galia Stein Rosen,ONLINE,08/21/24-12/09/24,28,FULLY ONLINE - Designated day/time online meetings. May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
RELS 70 (Section 01),43231,In Person,"Gods, Guns, Gurus, Grails-World Religion",GE: C2,3.0,LEC,TR,09:00AM-10:15AM,Arthur Zarate,DMH226B,08/21/24-12/09/24,1,2024,Fall
RELS 90 (Section 01),47542,In Person,Bible History and Literature,GE: C2,3.0,LEC,TR,01:30PM-02:45PM,Todd Perreira,BBC125,08/21/24-12/09/24,19,2024,Fall
RELS 90 (Section 80),47545,Fully Online,Bible History and Literature,GE: C2,3.0,LEC,TBA,TBA,Marianne Delaporte Kabir,ONLINE,08/21/24-12/09/24,13,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
RELS 99 (Section 02),47548,In Person,"Death, Dying and Religions",GE: E,3.0,LEC,MW,01:30PM-02:45PM,Todd Perreira,BBC125,08/21/24-12/09/24,16,2024,Fall
RELS 99 (Section 80),48894,Fully Online,"Death, Dying and Religions",GE: E,3.0,LEC,TBA,TBA,Todd Perreira,ONLINE,08/21/24-12/09/24,16,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
RTVF 10 (Section 01),42536,In Person,The Art of Film,GE: C1,3.0,LEC,W,03:00PM-05:45PM,H. Gilchrist,HGH118,08/21/24-12/09/24,0,RL - Open to non majors.,2024,Fall
RTVF 10 (Section 02),42958,In Person,The Art of Film,GE: C1,3.0,LEC,T,03:00PM-05:45PM,Drew Todd,HGH118,08/21/24-12/09/24,0,RL - Open to non majors.,2024,Fall
RTVF 10 (Section 03),42959,In Person,The Art of Film,GE: C1,3.0,LEC,T,06:00PM-08:45PM,Drew Todd,HGH118,08/21/24-12/09/24,0,RL - Open to non majors.,2024,Fall
RTVF 10 (Section 04),42960,In Person,The Art of Film,GE: C1,3.0,LEC,W,03:00PM-05:45PM,Christina Wright,YUH124,08/21/24-12/09/24,0,RL - Open to non majors.,2024,Fall
RTVF 10 (Section 05),45046,In Person,The Art of Film,GE: C1,3.0,LEC,W,06:00PM-08:45PM,Christina Wright,YUH124,08/21/24-12/09/24,0,RL - Open to non majors.,2024,Fall
RTVF 10 (Section 80),45047,Fully Online,The Art of Film,GE: C1,3.0,LEC,TBA,TBA,Rosanne Welch,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 10 (Section 81),45048,Fully Online,The Art of Film,GE: C1,3.0,LEC,TBA,TBA,Logan Walker,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 10 (Section 82),45049,Fully Online,The Art of Film,GE: C1,3.0,LEC,TBA,TBA,Logan Walker,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 10 (Section 83),45050,Fully Online,The Art of Film,GE: C1,3.0,LEC,TBA,TBA,Logan Walker,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 10 (Section 84),45051,Fully Online,The Art of Film,GE: C1,3.0,LEC,TBA,TBA,Logan Walker,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 10 (Section 85),47866,Fully Online,The Art of Film,GE: C1,3.0,LEC,TBA,TBA,Alison Mckee,ONLINE,08/21/24-12/09/24,1,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 110 (Section 01),45091,In Person,Media and Culture,GE: S,3.0,LEC,MW,09:00AM-10:15AM,Zaki Hasan,HGH118,08/21/24-12/09/24,11,RL - Open to non majors.,2024,Fall
RTVF 110 (Section 03),45093,In Person,Media and Culture,GE: S,3.0,LEC,MW,12:00PM-01:15PM,Joseph Biagini,HGH118,08/21/24-12/09/24,0,RL - Open to non majors.,2024,Fall
RTVF 110 (Section 04),47874,In Person,Media and Culture,GE: S,3.0,LEC,TR,01:30PM-02:45PM,Zaki Hasan,ART135,08/21/24-12/09/24,12,2024,Fall
RTVF 110 (Section 80),45104,Fully Online,Media and Culture,GE: S,3.0,LEC,TBA,TBA,Kim Clark,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 110 (Section 81),45105,Fully Online,Media and Culture,GE: S,3.0,LEC,TBA,TBA,Capri Burrows,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 110 (Section 82),45113,Fully Online,Media and Culture,GE: S,3.0,LEC,TBA,TBA,Simmony Baran,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 110 (Section 83),45114,Fully Online,Media and Culture,GE: S,3.0,LEC,MW,10:30AM-11:45AM,Hojeong Lee,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 110 (Section 84),45115,Fully Online,Media and Culture,GE: S,3.0,LEC,TBA,TBA,Simmony Baran,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 110 (Section 85),45116,Fully Online,Media and Culture,GE: S,3.0,LEC,TBA,TBA,Capri Burrows,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 110 (Section 86),45118,Fully Online,Media and Culture,GE: S,3.0,LEC,TBA,TBA,Apryl Berney,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 110 (Section 88),45092,Fully Online,Media and Culture,GE: S,3.0,LEC,TBA,TBA,Joseph Biagini,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 111 (Section 01),42547,In Person,Global Screen Cultures,GE: V,3.0,LEC,M,06:00PM-08:45PM,H. Gilchrist,YUH124,08/21/24-12/09/24,27,RL - Open to non majors.,2024,Fall
RTVF 111 (Section 02),42548,In Person,Global Screen Cultures,GE: V,3.0,LEC,T,03:00PM-05:45PM,Zaki Hasan,YUH124,08/21/24-12/09/24,12,RL - Open to non majors.,2024,Fall
RTVF 111 (Section 03),47868,In Person,Global Screen Cultures,GE: V,3.0,LEC,W,06:00PM-08:45PM,H. Gilchrist,HGH118,08/21/24-12/09/24,24,RL - Open to non majors.,2024,Fall
RTVF 111 (Section 05),45135,In Person,Global Screen Cultures,GE: V,3.0,LEC,R,03:00PM-05:45PM,Zaki Hasan,YUH124,08/21/24-12/09/24,36,RL - Open to non majors.,2024,Fall
RTVF 111 (Section 81),45138,Fully Online,Global Screen Cultures,GE: V,3.0,LEC,TBA,TBA,Yasser Shahin,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 111 (Section 82),45140,Fully Online,Global Screen Cultures,GE: V,3.0,LEC,TBA,TBA,Yasser Shahin,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 111 (Section 83),45141,Fully Online,Global Screen Cultures,GE: V,3.0,LEC,TBA,TBA,Yasser Shahin,ONLINE,08/21/24-12/09/24,1,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 111 (Section 84),45142,Fully Online,Global Screen Cultures,GE: V,3.0,LEC,TBA,TBA,Ashley Seering,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 111 (Section 85),45143,Fully Online,Global Screen Cultures,GE: V,3.0,LEC,TBA,TBA,Drew Todd,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 111 (Section 86),45144,Fully Online,Global Screen Cultures,GE: V,3.0,LEC,TBA,TBA,Drew Todd,ONLINE,08/21/24-12/09/24,0,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 120 (Section 01),42549,In Person,Intermediate Audio for Film a Television,,3.0,LEC,T,01:30PM-03:15PM,Raha Shojaei,DBH202,08/21/24-12/09/24,4,2024,Fall
CA - Students must register for one section of each activity listed.,2024,Fall
"PW - Prerequisites, skills or materials are required. Consult the course description or contact department office.",2024,Fall
RTVF 120 (Section 02),42550,In Person,Intermediate Audio for Film a Television,,3.0,ACT,T,03:30PM-05:15PM,Raha Shojaei,DBH202,08/21/24-12/09/24,4,2024,Fall
RTVF 120 (Section 03),42551,In Person,Intermediate Audio for Film a Television,,3.0,LEC,R,01:30PM-03:15PM,Raha Shojaei,DBH202,08/21/24-12/09/24,0,2024,Fall
CA - Students must register for one section of each activity listed.,2024,Fall
"PW - Prerequisites, skills or materials are required. Consult the course description or contact department office.",2024,Fall
RTVF 120 (Section 04),42552,In Person,Intermediate Audio for Film a Television,,3.0,ACT,R,03:30PM-05:15PM,Raha Shojaei,DBH202,08/21/24-12/09/24,0,2024,Fall
RTVF 121 (Section 01),41096,Hybrid,KSJS-FM Radio Activity,,3.0,ACT,M,2024,Fall
TBA,M,2024,Fall
TBA,Kimb Massey,HGH103,2024,Fall
RE - Requires negotiated agreements or contracts. Consult department.,2024,Fall
RL - Open to non majors.,2024,Fall
RTVF 122 (Section 01),43448,Hybrid,KSJS Station Operation a Mgmt,,3.0,LEC,TBA,TBA,Kimb Massey,,08/21/24-12/09/24,3,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RTVF 122 (Section 02),43449,Hybrid,KSJS Station Operation a Mgmt,,3.0,ACT,TBA,TBA,Kimb Massey,,08/21/24-12/09/24,3,HYBRID - NO designated day/time online meetings (TBA) with occasional In Person meetings. May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
RTVF 130 (Section 01),40644,In Person,Intermediate Film a Television Production,,3.0,LEC,R,09:00AM-10:45AM,Ashley Seering,HGH114,08/21/24-12/09/24,0,2024,Fall
CA - Students must register for one section of each activity listed.,2024,Fall
"PW - Prerequisites, skills or materials are required. Consult the course description or contact department office.",2024,Fall
RTVF 130 (Section 02),41464,In Person,Intermediate Film a Television Production,,3.0,ACT,R,11:00AM-12:45PM,Ashley Seering,HGH114,08/21/24-12/09/24,0,2024,Fall
RTVF 130 (Section 03),42064,In Person,Intermediate Film a Television Production,,3.0,LEC,F,01:30PM-03:15PM,Christine Guzzetta,HGH124,08/21/24-12/09/24,5,2024,Fall
CA - Students must register for one section of each activity listed.,2024,Fall
"PW - Prerequisites, skills or materials are required. Consult the course description or contact department office.",2024,Fall
RTVF 130 (Section 04),42065,In Person,Intermediate Film a Television Production,,3.0,ACT,F,03:30PM-05:15PM,Christine Guzzetta,HGH124,08/21/24-12/09/24,5,2024,Fall
RTVF 131A (Section 03),50419,In Person,Post Production: Color Correction,,3.0,LEC,M,09:00AM-10:45AM,Ashley Seering,DBH202,08/21/24-12/09/24,9,2024,Fall
