Search:,Year,Semester
ME 195B (Section 01),49331,In Person,Senior Design Project II,GE: V,3.0,SEM,W,01:30PM-04:15PM,Vimal Viswanathan,IS215,08/21/24-12/09/24,9,2024,Fall
ME 198 (Section 81),49711,Fully Online,Technology and Civilization,GE: V,3.0,LEC,TR,01:30PM-02:45PM,Lin Zou,ONLINE,08/21/24-12/09/24,39,FULLY ONLINE - Designated day/time online meetings. May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
ME 198 (Section 84),50312,Fully Online,Technology and Civilization,GE: V,3.0,LEC,TBA,TBA,Lin Zou,ONLINE,08/21/24-12/09/24,38,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
ME 20 (Section 01),41349,In Person,Design and Graphics,,2.0,SEM,M,10:00AM-10:50AM,Kourosh Youssefi,ENG189,08/21/24-12/09/24,0,2024,Fall
ME 20 (Section 02),41351,In Person,Design and Graphics,,0,LAB,M,01:30PM-04:15PM,Yashas Jayaprakash,ENG213,08/21/24-12/09/24,1,2024,Fall
ME 20 (Section 03),41352,In Person,Design and Graphics,,0,LAB,T,09:00AM-11:45AM,Yashas Jayaprakash,ENG213,08/21/24-12/09/24,0,2024,Fall
ME 20 (Section 04),41364,In Person,Design and Graphics,,0,LAB,W,01:30PM-04:15PM,Mohammed Saif Ulla Ameen Lnu,ENG213,08/21/24-12/09/24,0,2024,Fall
ME 20 (Section 05),41353,In Person,Design and Graphics,,0,LAB,R,01:30PM-04:15PM,Viswanath Aditham,ENG213,08/21/24-12/09/24,0,2024,Fall
ME 20 (Section 06),41837,In Person,Design and Graphics,,0,LAB,F,09:30AM-12:15PM,Viswanath Aditham,ENG213,08/21/24-12/09/24,0,2024,Fall
ME 201 (Section 01),44601,Hybrid,Project Planning,GWAR,3.0,LEC,F,2024,Fall
TBA,F,2024,Fall
TBA,John Lee,ENG403,2024,Fall
ME 210 (Section 01),47459,In Person,Advanced Thermodynamics,,3.0,SEM,MW,06:00PM-07:15PM,Younes Shabany,DMH166,08/21/24-12/09/24,15,2024,Fall
ME 230 (Section 01),40826,Hybrid,Advanced Mechanical Engineering Analysis,,3.0,SEM,TR,04:30PM-05:45PM,Ali Tohidi,,08/21/24-12/09/24,0,"HYBRID - Designated day/time online meetings, with occasional In Person meetings. May utilize Canvas. More info at sjsu.edu/cfeti",2024,Fall
ME 250 (Section 01),47472,In Person,Precision Machine Design,,3.0,SEM,MW,06:00PM-07:15PM,Michel Pharand,ENG232,08/21/24-12/09/24,6,2024,Fall
ME 260 (Section 01),47473,Hybrid,Applied Stress Analysis,,3.0,SEM,TR,2024,Fall
TBA,TR,2024,Fall
TBA,Eduardo Chan / Eduardo Chan,ENG301,2024,Fall
ME 271 (Section 01),47474,In Person,Computational Fluid Dynamics for ME,,3.0,LEC,TR,06:00PM-07:15PM,Ernest Thurlow,ENG213,08/21/24-12/09/24,3,2024,Fall
ME 273 (Section 01),40875,Hybrid,Finite Element Methods in Engineering,,3.0,SEM,TR,2024,Fall
TBA,TR,2024,Fall
TBA,Eduardo Chan / Eduardo Chan,ENG301,2024,Fall
ME 280 (Section 01),41521,In Person,Automatic Control Engineering,,3.0,SEM,MW,07:30PM-08:45PM,Neyram Hemati,ENG401,08/21/24-12/09/24,8,2024,Fall
ME 283 (Section 01),47482,In Person,Automatic Control of Manufacturing Processes,,3.0,SEM,MW,04:30PM-05:45PM,John Lee,ENG403,08/21/24-12/09/24,3,2024,Fall
ME 295A (Section 01),40593,In Person,Mechanical Engineering Project I,,3.0,SUP,TBA,TBA,Raghu Agarwal,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295A (Section 02),41813,In Person,Mechanical Engineering Project I,,3.0,SUP,TBA,TBA,Feruza Amirkulova,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295A (Section 03),41814,In Person,Mechanical Engineering Project I,,3.0,SUP,TBA,TBA,Amir Armani,,08/21/24-12/09/24,9,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295A (Section 04),41815,In Person,Mechanical Engineering Project I,,3.0,SUP,TBA,TBA,Freidoon Barez,,08/21/24-12/09/24,9,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295A (Section 05),41816,In Person,Mechanical Engineering Project I,,3.0,SUP,TBA,TBA,Saeid Bashash,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295A (Section 06),41817,In Person,Mechanical Engineering Project I,,3.0,SUP,TBA,TBA,Winncy Du,,08/21/24-12/09/24,7,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295A (Section 07),41818,In Person,Mechanical Engineering Project I,,3.0,SUP,TBA,TBA,Burford Furman,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295A (Section 08),41819,In Person,Mechanical Engineering Project I,,3.0,SUP,TBA,TBA,Crystal Han,,08/21/24-12/09/24,9,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295A (Section 09),41820,In Person,Mechanical Engineering Project I,,3.0,SUP,TBA,TBA,Lin Jiang,,08/21/24-12/09/24,6,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295A (Section 10),42184,In Person,Mechanical Engineering Project I,,3.0,SUP,TBA,TBA,Farzan Kazemifar,,08/21/24-12/09/24,9,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295A (Section 11),42327,In Person,Mechanical Engineering Project I,,3.0,SUP,TBA,TBA,John Lee,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295A (Section 12),42636,In Person,Mechanical Engineering Project I,,3.0,SUP,TBA,TBA,Mojtaba Sharifi,,08/21/24-12/09/24,8,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295A (Section 13),43505,In Person,Mechanical Engineering Project I,,3.0,SUP,TBA,TBA,Ali Tohidi,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295A (Section 14),45275,In Person,Mechanical Engineering Project I,,3.0,SUP,TBA,TBA,Vimal Viswanathan,,08/21/24-12/09/24,8,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295A (Section 15),45276,In Person,Mechanical Engineering Project I,,3.0,SUP,TBA,TBA,Raymond Yee,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295B (Section 01),40589,In Person,Mechanical Engineering Project II,,3.0,SUP,TBA,TBA,Raghu Agarwal,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295B (Section 02),41821,In Person,Mechanical Engineering Project II,,3.0,SUP,TBA,TBA,Feruza Amirkulova,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295B (Section 03),41822,In Person,Mechanical Engineering Project II,,3.0,SUP,TBA,TBA,Amir Armani,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295B (Section 04),41823,In Person,Mechanical Engineering Project II,,3.0,SUP,TBA,TBA,Freidoon Barez,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295B (Section 05),41824,In Person,Mechanical Engineering Project II,,3.0,SUP,TBA,TBA,Saeid Bashash,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295B (Section 06),41825,In Person,Mechanical Engineering Project II,,3.0,SUP,TBA,TBA,Winncy Du,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295B (Section 07),41826,In Person,Mechanical Engineering Project II,,3.0,SUP,TBA,TBA,Burford Furman,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295B (Section 08),41827,In Person,Mechanical Engineering Project II,,3.0,SUP,TBA,TBA,Crystal Han,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295B (Section 09),43506,In Person,Mechanical Engineering Project II,,3.0,SUP,TBA,TBA,Lin Jiang,,08/21/24-12/09/24,5,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295B (Section 10),43874,In Person,Mechanical Engineering Project II,,3.0,SUP,TBA,TBA,Farzan Kazemifar,,08/21/24-12/09/24,9,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295B (Section 11),43875,In Person,Mechanical Engineering Project II,,3.0,SUP,TBA,TBA,John Lee,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295B (Section 12),43876,In Person,Mechanical Engineering Project II,,3.0,SUP,TBA,TBA,Mojtaba Sharifi,,08/21/24-12/09/24,7,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295B (Section 13),43877,In Person,Mechanical Engineering Project II,,3.0,SUP,TBA,TBA,Ali Tohidi,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295B (Section 14),45282,In Person,Mechanical Engineering Project II,,3.0,SUP,TBA,TBA,Vimal Viswanathan,,08/21/24-12/09/24,9,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 295B (Section 15),45283,In Person,Mechanical Engineering Project II,,3.0,SUP,TBA,TBA,Raymond Yee,,08/21/24-12/09/24,8,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 298 (Section 83),46146,Fully Online,Special Project in Mechanical Engineering,,1.0,SUP,TBA,TBA,Hohyun Lee,ONLINE,08/21/24-12/09/24,7,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 298 (Section 84),46147,Fully Online,Special Project in Mechanical Engineering,,3.0,SUP,TBA,TBA,Hohyun Lee,ONLINE,08/21/24-12/09/24,9,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 299 (Section 01),40166,In Person,Master's Thesis,,3.0,SUP,TBA,TBA,Feruza Amirkulova,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 299 (Section 02),43905,In Person,Master's Thesis,,3.0,SUP,TBA,TBA,John Lee,,08/21/24-12/09/24,9,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 299 (Section 03),44479,In Person,Master's Thesis,,3.0,SUP,TBA,TBA,Farzan Kazemifar,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 299 (Section 04),44544,In Person,Master's Thesis,,3.0,SUP,TBA,TBA,Ali Tohidi,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 299 (Section 05),45308,In Person,Master's Thesis,,3.0,SUP,TBA,TBA,Lin Jiang,,08/21/24-12/09/24,10,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
ME 30 (Section 01),43796,In Person,Computer Applications,,3.0,LEC,MW,08:00AM-08:50AM,Charan Bhaskar,ENG189,08/21/24-12/09/24,16,2024,Fall
ME 30 (Section 02),43797,In Person,Computer Applications,,0,LAB,M,10:30AM-01:15PM,Surya Teja Boganatham,ENG213,08/21/24-12/09/24,9,2024,Fall
ME 30 (Section 03),43798,In Person,Computer Applications,,0,LAB,W,09:00AM-11:45AM,Komal Venugopal Vattumilli,ENG213,08/21/24-12/09/24,0,2024,Fall
ME 30 (Section 04),43799,In Person,Computer Applications,,0,LAB,T,01:30PM-04:15PM,Geethika Vadlamudi,ENG213,08/21/24-12/09/24,2,2024,Fall
ME 30 (Section 05),43800,In Person,Computer Applications,,0,LAB,W,01:30PM-04:15PM,Saivikas Thota,ENG407,08/21/24-12/09/24,0,2024,Fall
ME 30 (Section 06),43801,In Person,Computer Applications,,0,LAB,W,04:30PM-07:15PM,Geethika Vadlamudi,ENG407,08/21/24-12/09/24,6,2024,Fall
ME 41 (Section 11),49727,In Person,Machine Shop Operations and Safety,,1.0,LAB,T,06:00PM-08:45PM,Douglas Muntz,IS119,08/21/24-12/09/24,4,2024,Fall
ME 41 (Section 12),49728,In Person,Machine Shop Operations and Safety,,1.0,LAB,R,08:00AM-10:45AM,Christopher March,IS119,08/21/24-12/09/24,2,2024,Fall
ME 41 (Section 13),49729,In Person,Machine Shop Operations and Safety,,1.0,LAB,T,01:30PM-04:15PM,Douglas Muntz,IS119,08/21/24-12/09/24,1,2024,Fall
ME 41 (Section 14),49730,In Person,Machine Shop Operations and Safety,,1.0,LAB,W,01:30PM-04:15PM,Anthony Rossetti,IS119,08/21/24-12/09/24,1,2024,Fall
ME 41 (Section 15),49731,In Person,Machine Shop Operations and Safety,,1.0,LAB,R,01:30PM-04:15PM,Christopher March,IS119,08/21/24-12/09/24,1,2024,Fall
ME 41 (Section 17),49733,In Person,Machine Shop Operations and Safety,,1.0,LAB,W,09:00AM-11:45AM,Anthony Rossetti,IS119,08/21/24-12/09/24,3,2024,Fall
ME 41 (Section 18),49734,In Person,Machine Shop Operations and Safety,,1.0,LAB,M,06:00PM-08:45PM,Anthony Rossetti,IS119,08/21/24-12/09/24,4,2024,Fall
ME 41 (Section 20),50274,In Person,Machine Shop Operations and Safety,,1.0,LAB,W,06:00PM-08:45PM,Anthony Rossetti,IS119,08/21/24-12/09/24,4,2024,Fall
METR 10 (Section 01),40116,In Person,Weather and Climate,GE: B1,3.0,LEC,MW,10:30AM-11:45AM,Ismaila Diallo,DH515,08/21/24-12/09/24,0,2024,Fall
METR 10 (Section 02),45952,In Person,Weather and Climate,GE: B1,3.0,LEC,MW,09:00AM-10:15AM,Scott Dilworth,DH515,08/21/24-12/09/24,0,2024,Fall
METR 10 (Section 80),43730,Fully Online,Weather and Climate,GE: B1,3.0,LEC,TBA,TBA,Rob Mayeda,ONLINE,08/21/24-12/09/24,0,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
