Search:,Year,Semester
PHIL 61 (Section 02),40143,In Person,Moral Issues,GE: C2,3.0,LEC,MW,01:30PM-02:45PM,Nathan Osborne,DMH149B,08/21/24-12/09/24,0,2024,Fall
PHIL 61 (Section 03),45274,In Person,Moral Issues,GE: C2,3.0,LEC,MW,03:00PM-04:15PM,Raymond Noriega,DMH208,08/21/24-12/09/24,2,2024,Fall
PHIL 61 (Section 05),40588,In Person,Moral Issues,GE: C2,3.0,LEC,TR,01:30PM-02:45PM,Kyle Hertsch,DMH208,08/21/24-12/09/24,0,2024,Fall
PHIL 61 (Section 06),45277,In Person,Moral Issues,GE: C2,3.0,LEC,TR,03:00PM-04:15PM,Kyle Hertsch,DMH208,08/21/24-12/09/24,0,2024,Fall
PHIL 61 (Section 80),40654,Fully Online,Moral Issues,GE: C2,3.0,LEC,TBA,TBA,Lisa Bernasconi,ONLINE,08/21/24-12/09/24,0,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
PHIL 61 (Section 81),43813,Fully Online,Moral Issues,GE: C2,3.0,LEC,TBA,TBA,Lisa Bernasconi,ONLINE,08/21/24-12/09/24,0,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
PHIL 61 (Section 82),48097,Fully Online,Moral Issues,GE: C2,3.0,LEC,TBA,TBA,Lisa Bernasconi,ONLINE,08/21/24-12/09/24,0,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
PHIL 66 (Section 01),40537,In Person,Introduction to Aesthetics,GE: C1,3.0,LEC,MW,10:30AM-11:45AM,Andrew Delunas,DH351,08/21/24-12/09/24,0,2024,Fall
PHIL 66 (Section 02),43500,In Person,Introduction to Aesthetics,GE: C1,3.0,LEC,MW,12:00PM-01:15PM,Andrew Delunas,DH318,08/21/24-12/09/24,0,2024,Fall
PHIL 66 (Section 03),45292,In Person,Introduction to Aesthetics,GE: C1,3.0,LEC,TR,09:00AM-10:15AM,Iman Roohnavaz,BBC222,08/21/24-12/09/24,1,2024,Fall
PHIL 66 (Section 04),45294,In Person,Introduction to Aesthetics,GE: C1,3.0,LEC,TR,03:00PM-04:15PM,Iman Roohnavaz,BBC222,08/21/24-12/09/24,0,2024,Fall
PHIL 66 (Section 80),43091,Fully Online,Introduction to Aesthetics,GE: C1,3.0,LEC,TBA,TBA,Fern Alberts,ONLINE,08/21/24-12/09/24,1,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
PHIL 66 (Section 81),43501,Fully Online,Introduction to Aesthetics,GE: C1,3.0,LEC,TBA,TBA,Fern Alberts,ONLINE,08/21/24-12/09/24,1,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
PHIL 70A (Section 01),43092,In Person,Ancient Philosophy,GE: C2,3.0,LEC,MW,09:00AM-10:15AM,Michael Jordan,SH241,08/21/24-12/09/24,0,2024,Fall
PHIL 70B (Section 80),43824,Fully Online,Early Modern Philosophy,GE: C2,3.0,LEC,TBA,TBA,Jordan Liz,ONLINE,08/21/24-12/09/24,1,FULLY ONLINE - NO designated day/time meetings (TBA). May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
PHIL 9 (Section 01),40138,In Person,Mathematics and Logic for General Education,GE: B4,3.0,SEM,MW,10:30AM-11:45AM,Noah Friedman-Biglin,DMH208,08/21/24-12/09/24,16,2024,Fall
PHIL 9 (Section 02),43502,In Person,Mathematics and Logic for General Education,GE: B4,3.0,SEM,TR,10:30AM-11:45AM,Noah Friedman-Biglin,DMH208,08/21/24-12/09/24,7,2024,Fall
PHIL 9 (Section 03),43503,In Person,Mathematics and Logic for General Education,GE: B4,3.0,SEM,TR,12:00PM-01:15PM,Casey Smith,DMH208,08/21/24-12/09/24,1,2024,Fall
PHIL 9W (Section 01),42858,In Person,Mathematics a Logic for General Education Workshop,,1.0,LEC,T,04:30PM-05:20PM,Casey Smith,SH241,08/21/24-12/09/24,3,2024,Fall
PHIL 9W (Section 02),42859,In Person,Mathematics a Logic for General Education Workshop,,1.0,LEC,F,11:30AM-12:20PM,Casey Smith,DMH208,08/21/24-12/09/24,9,2024,Fall
PHOT 110 (Section 01),43432,In Person,Black and White Photography,,3.0,ACT,MW,03:00PM-05:50PM,Kathleen Mcdonald,DH406,08/21/24-12/09/24,5,2024,Fall
PHOT 112 (Section 04),50272,In Person,Color Photography,,3.0,ACT,TR,12:00PM-02:50PM,Valerie Mendoza,IS219,08/21/24-12/09/24,1,2024,Fall
PHOT 115 (Section 04),43596,In Person,Intermediate Digital Imaging,,3.0,ACT,MW,12:00PM-02:50PM,Alana Rios,IS219,08/21/24-12/09/24,12,PV - Prerequisite courses required. See course description.,2024,Fall
PHOT 116 (Section 01),41312,In Person,Contemporary Issues in Photography,,3.0,SEM,T,08:00AM-10:50AM,Jonathan Fung,IS219C,08/21/24-12/09/24,13,PV - Prerequisite courses required. See course description.,2024,Fall
PHOT 120 (Section 01),40898,In Person,Image and Idea,,3.0,ACT,TR,03:00PM-05:50PM,Valerie Mendoza,IS219,08/21/24-12/09/24,1,PV - Prerequisite courses required. See course description.,2024,Fall
PHOT 121 (Section 04),43551,In Person,Introduction to Studio Lighting,,3.0,ACT,MW,12:00PM-02:50PM,Jonathan Fung,DH407,08/21/24-12/09/24,1,PV - Prerequisite courses required. See course description.,2024,Fall
PHOT 126 (Section 80),49481,Fully Online,History of Photography,,3.0,LEC,MW,12:00PM-01:15PM,Liz Linden,ONLINE,08/21/24-12/09/24,39,FULLY ONLINE - Designated day/time online meetings. May utilize Canvas. More info at sjsu.edu/cfeti,2024,Fall
PHOT 180 (Section 01),41980,Hybrid,Individual Studies,,1.0,SUP,TBA,TBA,Staff,,08/21/24-12/09/24,6,Course Topic: Studio Practice 2.1,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
PHOT 180 (Section 02),41981,Hybrid,Individual Studies,,3.0,SUP,TBA,TBA,Staff,,08/21/24-12/09/24,6,Course Topic: Studio Practice 2.1,2024,Fall
RC - Requires department release of permission number.,2024,Fall
RO - Not available to Open University students.,2024,Fall
PHOT 197 (Section 01),43433,In Person,Senior Project Photography,,3.0,SEM,MW,06:00PM-08:50PM,Alana Rios,DH410,08/21/24-12/09/24,9,Course Topic: Employability 2.1 (addl units) PV - Prerequisite courses required. See course description.,2024,Fall
PHOT 40 (Section 01),41974,In Person,Beginning Photography,,3.0,ACT,MW,08:00AM-10:50AM,Jonathan Fung,DH410,08/21/24-12/09/24,0,2024,Fall
